,accuracy
0,0.8427136369891289
1,0.8424384202559516
2,0.8428512453557176
3,0.8435392871886611
4,0.8423008118893629
5,0.8425760286225402
6,0.8420255951561855
7,0.8428512453557176
8,0.843126462088895
9,0.843126462088895
10,0.8428512453557176
11,0.8439521122884271
12,0.8432640704554837
13,0.8446401541213706
14,0.8435392871886611
15,0.8420255951561855
16,0.8425760286225402
17,0.8420255951561855
18,0.841337553323242
19,0.840924728223476
20,0.8414751616898307
21,0.8421632035227742
22,0.8407871198568873
23,0.8400990780239439
24,0.8406495114902987
25,0.8405119031237099
26,0.839135819457823
27,0.8389982110912343
28,0.8383101692582909
29,0.8400990780239439
30,0.8403742947571212
31,0.8402366863905325
32,0.8394110361910004
33,0.8389982110912343
34,0.8384477776248795
35,0.8385853859914683
36,0.838722994358057
37,0.8395486445575892
38,0.839135819457823
39,0.8378973441585248
40,0.8372093023255814
41,0.8370716939589927
42,0.8377597357919362
43,0.8374845190587588
44,0.8363836521260493
45,0.836934085592404
46,0.8362460437594605
47,0.8363836521260493
48,0.8362460437594605
49,0.8358332186596945
50,0.8361084353928719
51,0.838722994358057
52,0.8370716939589927
53,0.8370716939589927
54,0.8370716939589927
55,0.83734691069217
56,0.8362460437594605
57,0.8362460437594605
58,0.8352827851933398
59,0.834732351726985
60,0.8337690931608642
61,0.8341819182606303
62,0.8352827851933398
63,0.8358332186596945
64,0.836521260492638
65,0.8355580019265171
66,0.8358332186596945
67,0.8350075684601623
68,0.8333562680610981
69,0.8339067015274528
70,0.8336314847942755
71,0.8328058345947433
72,0.8341819182606303
73,0.8323930094949773
74,0.8317049676620338
75,0.8322554011283886
76,0.8308793174625018
77,0.830741709095913
78,0.830328883996147
79,0.830741709095913
80,0.830741709095913
81,0.8311545341956791
82,0.8304664923627356
83,0.8317049676620338
84,0.8318425760286225
85,0.8319801843952113
86,0.8312921425622678
87,0.830328883996147
88,0.8314297509288565
89,0.8301912756295583
90,0.8314297509288565
91,0.8311545341956791
92,0.8311545341956791
93,0.8317049676620338
94,0.8323930094949773
95,0.8323930094949773
96,0.8314297509288565
97,0.8310169258290904
98,0.8295032337966148
99,0.8306041007293243
